AOIS_366,addClassSample,test3,true
AOIS_366,removeClass,test3,true
AOIS_366,removeSample,test3,true
AOIS_366,affineTransformation,test4,true
AOIS_366,permuteAttribute,test4,true
AOIS_366,addUninformativeAtt,test4,true
AOIS_366,rePrediction,test4,true
AOIS_366,addSample,test4,true
AOIS_366,addClassRelabelSample,test4,true
AOIS_366,permuteClasslabel,test4,true
AOIS_366,addInformativeAtt,test4,true
AOIS_366,addClassSample,test4,true
AOIS_366,removeClass,test4,true
AOIS_366,removeSample,test4,true
AOIS_366,affineTransformation,test5,true
AOIS_366,permuteAttribute,test5,true
AOIS_366,addUninformativeAtt,test5,true
AOIS_366,rePrediction,test5,true
AOIS_366,addSample,test5,true
AOIS_366,addClassRelabelSample,test5,true
AOIS_366,permuteClasslabel,test5,true
AOIS_366,addInformativeAtt,test5,true
AOIS_366,addClassSample,test5,true
AOIS_366,removeClass,test5,true
AOIS_366,removeSample,test5,true
AOIS_366,affineTransformation,test6,true
AOIS_366,permuteAttribute,test6,true
AOIS_366,addUninformativeAtt,test6,true
AOIS_366,rePrediction,test6,true
AOIS_366,addSample,test6,true
AOIS_366,addClassRelabelSample,test6,true
AOIS_366,permuteClasslabel,test6,true
AOIS_366,addInformativeAtt,test6,true
AOIS_366,addClassSample,test6,true
AOIS_366,removeClass,test6,true
AOIS_366,removeSample,test6,true
AOIS_366,affineTransformation,test7,true
AOIS_366,permuteAttribute,test7,true
AOIS_366,addUninformativeAtt,test7,true
AOIS_366,rePrediction,test7,true
AOIS_366,addSample,test7,true
AOIS_366,addClassRelabelSample,test7,true
AOIS_366,permuteClasslabel,test7,true
AOIS_366,addInformativeAtt,test7,true
AOIS_366,addClassSample,test7,true
AOIS_366,removeClass,test7,true
AOIS_366,removeSample,test7,true
AOIS_366,affineTransformation,test8,true
AOIS_366,permuteAttribute,test8,true
AOIS_366,addUninformativeAtt,test8,true
AOIS_366,rePrediction,test8,true
AOIS_366,addSample,test8,true
AOIS_366,addClassRelabelSample,test8,true
AOIS_366,permuteClasslabel,test8,true
AOIS_366,addInformativeAtt,test8,true
AOIS_366,addClassSample,test8,true
AOIS_366,removeClass,test8,true
AOIS_366,removeSample,test8,true
AOIS_366,affineTransformation,test9,true
AOIS_366,permuteAttribute,test9,true
AOIS_366,addUninformativeAtt,test9,true
AOIS_366,rePrediction,test9,true
AOIS_366,addSample,test9,true
AOIS_366,addClassRelabelSample,test9,true
AOIS_366,permuteClasslabel,test9,true
AOIS_366,addInformativeAtt,test9,true
AOIS_366,addClassSample,test9,true
AOIS_366,removeClass,test9,true
AOIS_366,removeSample,test9,true
AOIS_366,affineTransformation,test10,true
AOIS_366,permuteAttribute,test10,true
AOIS_366,addUninformativeAtt,test10,true
AOIS_366,rePrediction,test10,true
AOIS_366,addSample,test10,true
AOIS_366,addClassRelabelSample,test10,true
AOIS_366,permuteClasslabel,test10,true
AOIS_366,addInformativeAtt,test10,true
AOIS_366,addClassSample,test10,true
AOIS_366,removeClass,test10,true
AOIS_366,removeSample,test10,true
AOIS_368,affineTransformation,test1,true
AOIS_368,permuteAttribute,test1,true
AOIS_368,addUninformativeAtt,test1,true
AOIS_368,rePrediction,test1,true
AOIS_368,addSample,test1,true
AOIS_368,addClassRelabelSample,test1,true
AOIS_368,permuteClasslabel,test1,true
AOIS_368,addInformativeAtt,test1,true
AOIS_368,addClassSample,test1,true
AOIS_368,removeClass,test1,true
AOIS_368,removeSample,test1,true
AOIS_368,affineTransformation,test2,true
AOIS_368,permuteAttribute,test2,true
