AOIS_116,addInformativeAtt,test1,true
AOIS_116,addClassSample,test1,false
AOIS_116,removeClass,test1,true
AOIS_116,removeSample,test1,true
AOIS_116,affineTransformation,test2,true
AOIS_116,permuteAttribute,test2,true
AOIS_116,addUninformativeAtt,test2,true
AOIS_116,rePrediction,test2,true
AOIS_116,addSample,test2,true
AOIS_116,addClassRelabelSample,test2,true
AOIS_116,permuteClasslabel,test2,true
AOIS_116,addInformativeAtt,test2,true
AOIS_116,addClassSample,test2,true
AOIS_116,removeClass,test2,true
AOIS_116,removeSample,test2,true
AOIS_116,affineTransformation,test3,true
AOIS_116,permuteAttribute,test3,true
AOIS_116,addUninformativeAtt,test3,true
AOIS_116,rePrediction,test3,true
AOIS_116,addSample,test3,true
AOIS_116,addClassRelabelSample,test3,true
AOIS_116,permuteClasslabel,test3,true
AOIS_116,addInformativeAtt,test3,true
AOIS_116,addClassSample,test3,false
AOIS_116,removeClass,test3,true
AOIS_116,removeSample,test3,true
AOIS_116,affineTransformation,test4,true
AOIS_116,permuteAttribute,test4,true
AOIS_116,addUninformativeAtt,test4,true
AOIS_116,rePrediction,test4,true
AOIS_116,addSample,test4,true
AOIS_116,addClassRelabelSample,test4,true
AOIS_116,permuteClasslabel,test4,false
AOIS_116,addInformativeAtt,test4,true
AOIS_116,addClassSample,test4,false
AOIS_116,removeClass,test4,true
AOIS_116,removeSample,test4,true
AOIS_116,affineTransformation,test5,true
AOIS_116,permuteAttribute,test5,true
AOIS_116,addUninformativeAtt,test5,true
AOIS_116,rePrediction,test5,true
AOIS_116,addSample,test5,true
AOIS_116,addClassRelabelSample,test5,true
AOIS_116,permuteClasslabel,test5,true
AOIS_116,addInformativeAtt,test5,true
AOIS_116,addClassSample,test5,false
AOIS_116,removeClass,test5,true
AOIS_116,removeSample,test5,true
AOIS_116,affineTransformation,test6,true
AOIS_116,permuteAttribute,test6,true
AOIS_116,addUninformativeAtt,test6,true
AOIS_116,rePrediction,test6,true
AOIS_116,addSample,test6,true
AOIS_116,addClassRelabelSample,test6,true
AOIS_116,permuteClasslabel,test6,true
AOIS_116,addInformativeAtt,test6,true
AOIS_116,addClassSample,test6,false
AOIS_116,removeClass,test6,true
AOIS_116,removeSample,test6,true
AOIS_116,affineTransformation,test7,true
AOIS_116,permuteAttribute,test7,true
AOIS_116,addUninformativeAtt,test7,false
AOIS_116,rePrediction,test7,true
AOIS_116,addSample,test7,true
AOIS_116,addClassRelabelSample,test7,true
AOIS_116,permuteClasslabel,test7,false
AOIS_116,addInformativeAtt,test7,false
AOIS_116,addClassSample,test7,false
AOIS_116,removeClass,test7,true
AOIS_116,removeSample,test7,true
AOIS_116,affineTransformation,test8,true
AOIS_116,permuteAttribute,test8,true
AOIS_116,addUninformativeAtt,test8,true
AOIS_116,rePrediction,test8,true
AOIS_116,addSample,test8,true
AOIS_116,addClassRelabelSample,test8,true
AOIS_116,permuteClasslabel,test8,true
AOIS_116,addInformativeAtt,test8,true
AOIS_116,addClassSample,test8,false
AOIS_116,removeClass,test8,true
AOIS_116,removeSample,test8,true
AOIS_116,affineTransformation,test9,true
AOIS_116,permuteAttribute,test9,true
AOIS_116,addUninformativeAtt,test9,true
AOIS_116,rePrediction,test9,true
AOIS_116,addSample,test9,true
AOIS_116,addClassRelabelSample,test9,true
AOIS_116,permuteClasslabel,test9,true
AOIS_116,addInformativeAtt,test9,true
AOIS_116,addClassSample,test9,true
AOIS_116,removeClass,test9,true
AOIS_116,removeSample,test9,true
AOIS_116,affineTransformation,test10,true
AOIS_116,permuteAttribute,test10,true
AOIS_116,addUninformativeAtt,test10,true
AOIS_116,rePrediction,test10,true
AOIS_116,addSample,test10,true
AOIS_116,addClassRelabelSample,test10,true
AOIS_116,permuteClasslabel,test10,true
AOIS_116,addInformativeAtt,test10,true
AOIS_116,addClassSample,test10,false
AOIS_116,removeClass,test10,true
AOIS_116,removeSample,test10,true
AOIS_118,affineTransformation,test1,true
AOIS_118,permuteAttribute,test1,true
AOIS_118,addUninformativeAtt,test1,true
AOIS_118,rePrediction,test1,true
AOIS_118,addSample,test1,true
AOIS_118,addClassRelabelSample,test1,true
AOIS_118,permuteClasslabel,test1,true
AOIS_118,addInformativeAtt,test1,true
AOIS_118,addClassSample,test1,false
AOIS_118,removeClass,test1,true
AOIS_118,removeSample,test1,true
AOIS_118,affineTransformation,test2,true
AOIS_118,permuteAttribute,test2,true
AOIS_118,addUninformativeAtt,test2,true
AOIS_118,rePrediction,test2,true
AOIS_118,addSample,test2,true
AOIS_118,addClassRelabelSample,test2,true
AOIS_118,permuteClasslabel,test2,true
AOIS_118,addInformativeAtt,test2,true
AOIS_118,addClassSample,test2,false
AOIS_118,removeClass,test2,true
AOIS_118,removeSample,test2,true
AOIS_118,affineTransformation,test3,true
AOIS_118,permuteAttribute,test3,true
AOIS_118,addUninformativeAtt,test3,true
AOIS_118,rePrediction,test3,true
AOIS_118,addSample,test3,true
AOIS_118,addClassRelabelSample,test3,true
AOIS_118,permuteClasslabel,test3,true
AOIS_118,addInformativeAtt,test3,true
AOIS_118,addClassSample,test3,true
AOIS_118,removeClass,test3,true
AOIS_118,removeSample,test3,true
AOIS_118,affineTransformation,test4,true
AOIS_118,permuteAttribute,test4,true
AOIS_118,addUninformativeAtt,test4,true
AOIS_118,rePrediction,test4,true
AOIS_118,addSample,test4,true
AOIS_118,addClassRelabelSample,test4,true
AOIS_118,permuteClasslabel,test4,true
AOIS_118,addInformativeAtt,test4,true
AOIS_118,addClassSample,test4,false
AOIS_118,removeClass,test4,true
AOIS_118,removeSample,test4,true
AOIS_118,affineTransformation,test5,true
AOIS_118,permuteAttribute,test5,true
AOIS_118,addUninformativeAtt,test5,true
AOIS_118,rePrediction,test5,true
AOIS_118,addSample,test5,true
AOIS_118,addClassRelabelSample,test5,true
AOIS_118,permuteClasslabel,test5,true
AOIS_118,addInformativeAtt,test5,true
AOIS_118,addClassSample,test5,true
AOIS_118,removeClass,test5,true
AOIS_118,removeSample,test5,true
AOIS_118,affineTransformation,test6,true
AOIS_118,permuteAttribute,test6,true
AOIS_118,addUninformativeAtt,test6,true
AOIS_118,rePrediction,test6,true
AOIS_118,addSample,test6,true
AOIS_118,addClassRelabelSample,test6,true
AOIS_118,permuteClasslabel,test6,true
AOIS_118,addInformativeAtt,test6,true
AOIS_118,addClassSample,test6,false
AOIS_118,removeClass,test6,true
AOIS_118,removeSample,test6,true
AOIS_118,affineTransformation,test7,true
AOIS_118,permuteAttribute,test7,true
AOIS_118,addUninformativeAtt,test7,true
AOIS_118,rePrediction,test7,true
AOIS_118,addSample,test7,true
AOIS_118,addClassRelabelSample,test7,true
AOIS_118,permuteClasslabel,test7,true
AOIS_118,addInformativeAtt,test7,true
AOIS_118,addClassSample,test7,true
AOIS_118,removeClass,test7,true
AOIS_118,removeSample,test7,true
AOIS_118,affineTransformation,test8,true
AOIS_118,permuteAttribute,test8,true
AOIS_118,addUninformativeAtt,test8,true
AOIS_118,rePrediction,test8,true
AOIS_118,addSample,test8,true
AOIS_118,addClassRelabelSample,test8,true
AOIS_118,permuteClasslabel,test8,false
AOIS_118,addInformativeAtt,test8,true
AOIS_118,addClassSample,test8,false
AOIS_118,removeClass,test8,true
AOIS_118,removeSample,test8,true
AOIS_118,affineTransformation,test9,true
AOIS_118,permuteAttribute,test9,true
AOIS_118,addUninformativeAtt,test9,true
AOIS_118,rePrediction,test9,true
AOIS_118,addSample,test9,true
AOIS_118,addClassRelabelSample,test9,true
AOIS_118,permuteClasslabel,test9,false
AOIS_118,addInformativeAtt,test9,true
AOIS_118,addClassSample,test9,false
AOIS_118,removeClass,test9,true
AOIS_118,removeSample,test9,true
AOIS_118,affineTransformation,test10,true
AOIS_118,permuteAttribute,test10,true
AOIS_118,addUninformativeAtt,test10,true
AOIS_118,rePrediction,test10,true
AOIS_118,addSample,test10,true
AOIS_118,addClassRelabelSample,test10,true
AOIS_118,permuteClasslabel,test10,false
AOIS_118,addInformativeAtt,test10,true
AOIS_118,addClassSample,test10,false
AOIS_118,removeClass,test10,true
AOIS_118,removeSample,test10,true
AOIS_119,affineTransformation,test1,true
AOIS_119,permuteAttribute,test1,false
AOIS_119,rePrediction,test1,true
AOIS_119,addSample,test1,true
AOIS_119,addClassRelabelSample,test1,true
AOIS_119,permuteClasslabel,test1,true
AOIS_119,addClassSample,test1,true
AOIS_119,removeClass,test1,true
AOIS_119,removeSample,test1,true
AOIS_119,affineTransformation,test2,true
AOIS_119,permuteAttribute,test2,false
AOIS_119,rePrediction,test2,true
AOIS_119,addSample,test2,true
AOIS_119,addClassRelabelSample,test2,true
AOIS_119,permuteClasslabel,test2,true
AOIS_119,addClassSample,test2,false
AOIS_119,removeClass,test2,true
AOIS_119,removeSample,test2,true
AOIS_119,affineTransformation,test3,true
AOIS_119,permuteAttribute,test3,false
AOIS_119,rePrediction,test3,true
AOIS_119,addSample,test3,true
AOIS_119,addClassRelabelSample,test3,true
AOIS_119,permuteClasslabel,test3,true
AOIS_119,addClassSample,test3,false
AOIS_119,removeClass,test3,true
AOIS_119,removeSample,test3,true
AOIS_119,affineTransformation,test4,true
AOIS_119,permuteAttribute,test4,true
AOIS_119,rePrediction,test4,true
AOIS_119,addSample,test4,true
AOIS_119,addClassRelabelSample,test4,true
AOIS_119,permuteClasslabel,test4,true
AOIS_119,addClassSample,test4,true
AOIS_119,removeClass,test4,true
AOIS_119,removeSample,test4,true
AOIS_119,affineTransformation,test5,true
AOIS_119,permuteAttribute,test5,false
AOIS_119,rePrediction,test5,true
AOIS_119,addSample,test5,true
AOIS_119,addClassRelabelSample,test5,true
