AOIS_13,removeClass,test5,true
AOIS_13,removeSample,test5,true
AOIS_13,affineTransformation,test6,true
AOIS_13,permuteAttribute,test6,true
AOIS_13,addUninformativeAtt,test6,true
AOIS_13,rePrediction,test6,true
AOIS_13,addSample,test6,true
AOIS_13,addClassRelabelSample,test6,true
AOIS_13,permuteClasslabel,test6,true
AOIS_13,addInformativeAtt,test6,true
AOIS_13,addClassSample,test6,false
AOIS_13,removeClass,test6,true
AOIS_13,removeSample,test6,true
AOIS_13,affineTransformation,test7,true
AOIS_13,permuteAttribute,test7,true
AOIS_13,addUninformativeAtt,test7,true
AOIS_13,rePrediction,test7,true
AOIS_13,addSample,test7,true
AOIS_13,addClassRelabelSample,test7,true
AOIS_13,permuteClasslabel,test7,true
AOIS_13,addInformativeAtt,test7,true
AOIS_13,addClassSample,test7,false
AOIS_13,removeClass,test7,true
AOIS_13,removeSample,test7,true
AOIS_13,affineTransformation,test8,true
AOIS_13,permuteAttribute,test8,true
AOIS_13,addUninformativeAtt,test8,true
AOIS_13,rePrediction,test8,true
AOIS_13,addSample,test8,true
AOIS_13,addClassRelabelSample,test8,true
AOIS_13,permuteClasslabel,test8,true
AOIS_13,addInformativeAtt,test8,true
AOIS_13,addClassSample,test8,false
AOIS_13,removeClass,test8,true
AOIS_13,removeSample,test8,true
AOIS_13,affineTransformation,test9,true
AOIS_13,permuteAttribute,test9,true
AOIS_13,addUninformativeAtt,test9,true
AOIS_13,rePrediction,test9,true
AOIS_13,addSample,test9,true
AOIS_13,addClassRelabelSample,test9,true
AOIS_13,permuteClasslabel,test9,true
AOIS_13,addInformativeAtt,test9,true
AOIS_13,addClassSample,test9,false
AOIS_13,removeClass,test9,true
AOIS_13,removeSample,test9,true
AOIS_13,affineTransformation,test10,true
AOIS_13,permuteAttribute,test10,true
AOIS_13,addUninformativeAtt,test10,true
AOIS_13,rePrediction,test10,true
AOIS_13,addSample,test10,true
AOIS_13,addClassRelabelSample,test10,true
AOIS_13,permuteClasslabel,test10,true
AOIS_13,addInformativeAtt,test10,true
AOIS_13,addClassSample,test10,false
AOIS_13,removeClass,test10,true
AOIS_13,removeSample,test10,true
AOIS_14,affineTransformation,test1,true
AOIS_14,permuteAttribute,test1,true
AOIS_14,addUninformativeAtt,test1,true
AOIS_14,rePrediction,test1,true
AOIS_14,addSample,test1,true
AOIS_14,addClassRelabelSample,test1,true
AOIS_14,permuteClasslabel,test1,true
AOIS_14,addInformativeAtt,test1,true
AOIS_14,addClassSample,test1,false
AOIS_14,removeClass,test1,true
AOIS_14,removeSample,test1,true
AOIS_14,affineTransformation,test2,true
AOIS_14,permuteAttribute,test2,true
AOIS_14,addUninformativeAtt,test2,true
AOIS_14,rePrediction,test2,true
AOIS_14,addSample,test2,true
AOIS_14,addClassRelabelSample,test2,true
AOIS_14,permuteClasslabel,test2,true
AOIS_14,addInformativeAtt,test2,true
AOIS_14,addClassSample,test2,false
AOIS_14,removeClass,test2,true
AOIS_14,removeSample,test2,true
AOIS_14,affineTransformation,test3,true
AOIS_14,permuteAttribute,test3,true
AOIS_14,addUninformativeAtt,test3,true
AOIS_14,rePrediction,test3,true
AOIS_14,addSample,test3,true
AOIS_14,addClassRelabelSample,test3,true
AOIS_14,permuteClasslabel,test3,true
AOIS_14,addInformativeAtt,test3,true
AOIS_14,addClassSample,test3,false
AOIS_14,removeClass,test3,true
AOIS_14,removeSample,test3,true
AOIS_14,affineTransformation,test4,true
AOIS_14,permuteAttribute,test4,true
AOIS_14,addUninformativeAtt,test4,true
AOIS_14,rePrediction,test4,true
AOIS_14,addSample,test4,true
AOIS_14,addClassRelabelSample,test4,true
AOIS_14,permuteClasslabel,test4,true
AOIS_14,addInformativeAtt,test4,true
AOIS_14,addClassSample,test4,false
AOIS_14,removeClass,test4,true
AOIS_14,removeSample,test4,true
AOIS_14,affineTransformation,test5,true
AOIS_14,permuteAttribute,test5,true
AOIS_14,addUninformativeAtt,test5,true
AOIS_14,rePrediction,test5,true
AOIS_14,addSample,test5,true
AOIS_14,addClassRelabelSample,test5,true
AOIS_14,permuteClasslabel,test5,true
AOIS_14,addInformativeAtt,test5,true
AOIS_14,addClassSample,test5,false
AOIS_14,removeClass,test5,true
AOIS_14,removeSample,test5,true
AOIS_14,affineTransformation,test6,true
AOIS_14,permuteAttribute,test6,true
AOIS_14,addUninformativeAtt,test6,true
AOIS_14,rePrediction,test6,true
AOIS_14,addSample,test6,true
AOIS_14,addClassRelabelSample,test6,true
AOIS_14,permuteClasslabel,test6,true
AOIS_14,addInformativeAtt,test6,true
AOIS_14,addClassSample,test6,false
AOIS_14,removeClass,test6,true
AOIS_14,removeSample,test6,true
AOIS_14,affineTransformation,test7,true
AOIS_14,permuteAttribute,test7,true
AOIS_14,addUninformativeAtt,test7,true
AOIS_14,rePrediction,test7,true
AOIS_14,addSample,test7,true
AOIS_14,addClassRelabelSample,test7,true
AOIS_14,permuteClasslabel,test7,true
AOIS_14,addInformativeAtt,test7,true
AOIS_14,addClassSample,test7,false
AOIS_14,removeClass,test7,true
AOIS_14,removeSample,test7,true
AOIS_14,affineTransformation,test8,true
AOIS_14,permuteAttribute,test8,true
AOIS_14,addUninformativeAtt,test8,true
AOIS_14,rePrediction,test8,true
AOIS_14,addSample,test8,true
AOIS_14,addClassRelabelSample,test8,true
AOIS_14,permuteClasslabel,test8,true
AOIS_14,addInformativeAtt,test8,true
AOIS_14,addClassSample,test8,false
AOIS_14,removeClass,test8,true
AOIS_14,removeSample,test8,true
AOIS_14,affineTransformation,test9,true
AOIS_14,permuteAttribute,test9,true
AOIS_14,addUninformativeAtt,test9,true
AOIS_14,rePrediction,test9,true
AOIS_14,addSample,test9,true
AOIS_14,addClassRelabelSample,test9,true
AOIS_14,permuteClasslabel,test9,true
AOIS_14,addInformativeAtt,test9,true
AOIS_14,addClassSample,test9,false
AOIS_14,removeClass,test9,true
AOIS_14,removeSample,test9,true
AOIS_14,affineTransformation,test10,true
AOIS_14,permuteAttribute,test10,true
AOIS_14,addUninformativeAtt,test10,true
AOIS_14,rePrediction,test10,true
AOIS_14,addSample,test10,true
AOIS_14,addClassRelabelSample,test10,true
